choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -99.00154296874999, time: 4.835057735443115
steps: 1550000, episodes: 62000, mean episode reward: -67.91510595703124, time: 379.93209528923035
steps: 1575000, episodes: 63000, mean episode reward: -72.6335556640625, time: 386.2116768360138
steps: 1600000, episodes: 64000, mean episode reward: -70.47031689453124, time: 392.63559079170227
steps: 1625000, episodes: 65000, mean episode reward: -69.74838427734376, time: 398.78787875175476
steps: 1650000, episodes: 66000, mean episode reward: -68.93839208984375, time: 404.9462685585022
steps: 1675000, episodes: 67000, mean episode reward: -65.7757880859375, time: 411.217609167099
steps: 1700000, episodes: 68000, mean episode reward: -64.45944775390625, time: 417.50077724456787
steps: 1725000, episodes: 69000, mean episode reward: -66.438544921875, time: 423.57572507858276
steps: 1750000, episodes: 70000, mean episode reward: -62.7933984375, time: 429.9162847995758
steps: 1775000, episodes: 71000, mean episode reward: -63.99914990234375, time: 436.11052560806274
steps: 1800000, episodes: 72000, mean episode reward: -63.718377929687506, time: 442.47642183303833
steps: 1825000, episodes: 73000, mean episode reward: -64.47811181640625, time: 448.6002621650696
steps: 1850000, episodes: 74000, mean episode reward: -66.13007421875002, time: 454.95451068878174
steps: 1875000, episodes: 75000, mean episode reward: -64.1310224609375, time: 461.37004923820496
steps: 1900000, episodes: 76000, mean episode reward: -65.60664257812499, time: 467.7123818397522
steps: 1925000, episodes: 77000, mean episode reward: -67.50159912109375, time: 474.1121530532837
steps: 1950000, episodes: 78000, mean episode reward: -64.357435546875, time: 480.356303691864
steps: 1975000, episodes: 79000, mean episode reward: -65.59356298828125, time: 486.6152820587158
steps: 2000000, episodes: 80000, mean episode reward: -63.992447753906255, time: 492.8919894695282
steps: 2025000, episodes: 81000, mean episode reward: -66.0841552734375, time: 499.1329939365387
steps: 2050000, episodes: 82000, mean episode reward: -64.80439453125, time: 505.31525182724
steps: 2075000, episodes: 83000, mean episode reward: -67.09161279296875, time: 511.41972398757935
steps: 2100000, episodes: 84000, mean episode reward: -64.9336015625, time: 517.6906371116638
steps: 2125000, episodes: 85000, mean episode reward: -65.59130029296875, time: 524.0347666740417
steps: 2150000, episodes: 86000, mean episode reward: -65.81423779296875, time: 530.5461084842682
steps: 2175000, episodes: 87000, mean episode reward: -66.37034423828126, time: 536.6541249752045
steps: 2200000, episodes: 88000, mean episode reward: -66.24036376953124, time: 542.8754730224609
steps: 2225000, episodes: 89000, mean episode reward: -67.02742333984375, time: 549.2301211357117
steps: 2250000, episodes: 90000, mean episode reward: -72.70100830078124, time: 555.4090459346771
steps: 2275000, episodes: 91000, mean episode reward: -68.99213720703126, time: 561.6499886512756
steps: 2300000, episodes: 92000, mean episode reward: -71.31612451171875, time: 567.8923208713531
steps: 2325000, episodes: 93000, mean episode reward: -68.11594091796874, time: 574.0757944583893
steps: 2350000, episodes: 94000, mean episode reward: -65.65662646484375, time: 580.3223271369934
steps: 2375000, episodes: 95000, mean episode reward: -70.02739453125, time: 586.4172761440277
steps: 2400000, episodes: 96000, mean episode reward: -70.41056933593751, time: 592.7690284252167
steps: 2425000, episodes: 97000, mean episode reward: -67.91697900390625, time: 599.0605807304382
steps: 2450000, episodes: 98000, mean episode reward: -66.357896484375, time: 605.3731751441956
steps: 2475000, episodes: 99000, mean episode reward: -65.5746005859375, time: 611.7183749675751
steps: 2500000, episodes: 100000, mean episode reward: -66.84435644531251, time: 618.1185622215271

