choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -609.339765625, time: 7.927728891372681
steps: 1150000, episodes: 46000, mean episode reward: -585.910109375, time: 502.4536476135254
steps: 1175000, episodes: 47000, mean episode reward: -590.79013671875, time: 513.7640287876129
steps: 1200000, episodes: 48000, mean episode reward: -587.0176562500001, time: 524.7831907272339
steps: 1225000, episodes: 49000, mean episode reward: -585.0466679687501, time: 536.1443481445312
steps: 1250000, episodes: 50000, mean episode reward: -581.370171875, time: 547.0619940757751
steps: 1275000, episodes: 51000, mean episode reward: -579.6831875, time: 558.1664547920227
steps: 1300000, episodes: 52000, mean episode reward: -574.3676835937501, time: 569.0036525726318
steps: 1325000, episodes: 53000, mean episode reward: -581.12896484375, time: 579.384113073349
steps: 1350000, episodes: 54000, mean episode reward: -576.4167617187501, time: 589.931764125824
steps: 1375000, episodes: 55000, mean episode reward: -566.3131953124999, time: 600.4681532382965
steps: 1400000, episodes: 56000, mean episode reward: -573.44837109375, time: 610.6517000198364
steps: 1425000, episodes: 57000, mean episode reward: -580.2951445312499, time: 620.658842086792
steps: 1450000, episodes: 58000, mean episode reward: -581.6845351562499, time: 630.7614414691925
steps: 1475000, episodes: 59000, mean episode reward: -585.2258203125, time: 641.3256471157074
steps: 1500000, episodes: 60000, mean episode reward: -588.4361914062499, time: 651.7086479663849
steps: 1525000, episodes: 61000, mean episode reward: -578.011359375, time: 661.725127696991
steps: 1550000, episodes: 62000, mean episode reward: -576.9779414062499, time: 671.8926467895508
steps: 1575000, episodes: 63000, mean episode reward: -575.0435117187501, time: 682.0086348056793
steps: 1600000, episodes: 64000, mean episode reward: -574.866859375, time: 691.8993148803711
steps: 1625000, episodes: 65000, mean episode reward: -577.98274609375, time: 702.311722278595
steps: 1650000, episodes: 66000, mean episode reward: -577.93227734375, time: 712.3474433422089
steps: 1675000, episodes: 67000, mean episode reward: -579.91260546875, time: 722.6458721160889
steps: 1700000, episodes: 68000, mean episode reward: -574.6987421875, time: 732.9689493179321
steps: 1725000, episodes: 69000, mean episode reward: -566.8309804687499, time: 743.0355401039124
steps: 1750000, episodes: 70000, mean episode reward: -566.03748046875, time: 753.1952757835388
steps: 1775000, episodes: 71000, mean episode reward: -567.6597656250001, time: 763.1444761753082
steps: 1800000, episodes: 72000, mean episode reward: -580.28311328125, time: 773.4274864196777
steps: 1825000, episodes: 73000, mean episode reward: -590.69998046875, time: 783.5126571655273
steps: 1850000, episodes: 74000, mean episode reward: -586.5635078125, time: 793.461315870285
steps: 1875000, episodes: 75000, mean episode reward: -582.47694140625, time: 803.7042419910431
steps: 1900000, episodes: 76000, mean episode reward: -576.3486445312501, time: 813.8364903926849
steps: 1925000, episodes: 77000, mean episode reward: -579.2907499999999, time: 824.1352021694183
steps: 1950000, episodes: 78000, mean episode reward: -577.3967148437499, time: 834.3896038532257
steps: 1975000, episodes: 79000, mean episode reward: -582.3235859375002, time: 844.5568025112152
steps: 2000000, episodes: 80000, mean episode reward: -584.0896953125, time: 854.3695607185364
steps: 2025000, episodes: 81000, mean episode reward: -578.7660234375, time: 864.6659345626831
steps: 2050000, episodes: 82000, mean episode reward: -588.12218359375, time: 874.7475891113281
steps: 2075000, episodes: 83000, mean episode reward: -585.5132421874999, time: 884.6350345611572
steps: 2100000, episodes: 84000, mean episode reward: -582.0792265625001, time: 894.727329492569
steps: 2125000, episodes: 85000, mean episode reward: -574.8458789062499, time: 904.746993303299
steps: 2150000, episodes: 86000, mean episode reward: -579.7484023437501, time: 914.7421090602875
steps: 2175000, episodes: 87000, mean episode reward: -575.5642734374999, time: 924.8652832508087
steps: 2200000, episodes: 88000, mean episode reward: -586.829109375, time: 935.0192575454712
steps: 2225000, episodes: 89000, mean episode reward: -577.336921875, time: 945.1307301521301
steps: 2250000, episodes: 90000, mean episode reward: -569.3193125, time: 955.1250035762787
steps: 2275000, episodes: 91000, mean episode reward: -576.7757187499999, time: 965.3612382411957
steps: 2300000, episodes: 92000, mean episode reward: -578.2188437500001, time: 975.6469867229462
steps: 2325000, episodes: 93000, mean episode reward: -565.3840234375, time: 985.7356116771698
steps: 2350000, episodes: 94000, mean episode reward: -575.429890625, time: 996.0692915916443
steps: 2375000, episodes: 95000, mean episode reward: -578.96176953125, time: 1006.3351950645447
steps: 2400000, episodes: 96000, mean episode reward: -577.9246796875, time: 1016.4018678665161
steps: 2425000, episodes: 97000, mean episode reward: -575.1556718749999, time: 1026.465777873993
steps: 2450000, episodes: 98000, mean episode reward: -582.50559375, time: 1036.548171043396
steps: 2475000, episodes: 99000, mean episode reward: -587.22876953125, time: 1046.6681888103485
steps: 2500000, episodes: 100000, mean episode reward: -580.0072265625, time: 1057.0141813755035

