choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -80.74274023437499, time: 7.222387790679932
steps: 2075000, episodes: 83000, mean episode reward: -20.78999047851562, time: 514.6403005123138
steps: 2100000, episodes: 84000, mean episode reward: -19.857965087890626, time: 522.1502532958984
steps: 2125000, episodes: 85000, mean episode reward: -20.14169482421875, time: 528.508415222168
steps: 2150000, episodes: 86000, mean episode reward: -19.74512097167969, time: 534.742752790451
steps: 2175000, episodes: 87000, mean episode reward: -19.882137939453123, time: 540.9007790088654
steps: 2200000, episodes: 88000, mean episode reward: -18.77731005859375, time: 547.0254907608032
steps: 2225000, episodes: 89000, mean episode reward: -20.41491687011719, time: 553.1767768859863
steps: 2250000, episodes: 90000, mean episode reward: -20.50346789550781, time: 559.3253588676453
steps: 2275000, episodes: 91000, mean episode reward: -20.693555297851564, time: 565.600085735321
steps: 2300000, episodes: 92000, mean episode reward: -20.655323974609377, time: 571.8650698661804
steps: 2325000, episodes: 93000, mean episode reward: -20.612817138671875, time: 578.0960144996643
steps: 2350000, episodes: 94000, mean episode reward: -18.90804797363281, time: 584.2793724536896
steps: 2375000, episodes: 95000, mean episode reward: -20.076505859374997, time: 590.5320181846619
steps: 2400000, episodes: 96000, mean episode reward: -19.74546594238281, time: 596.5536160469055
steps: 2425000, episodes: 97000, mean episode reward: -19.957546630859376, time: 602.6166241168976
steps: 2450000, episodes: 98000, mean episode reward: -20.097755981445314, time: 608.7648508548737
steps: 2475000, episodes: 99000, mean episode reward: -19.686820068359374, time: 614.808934211731
steps: 2500000, episodes: 100000, mean episode reward: -19.211839233398436, time: 620.9180822372437

