choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -106.07478125, time: 5.950352191925049
steps: 1350000, episodes: 54000, mean episode reward: -94.67673046875, time: 369.10356163978577
steps: 1375000, episodes: 55000, mean episode reward: -96.40365869140626, time: 375.43046140670776
steps: 1400000, episodes: 56000, mean episode reward: -91.72771875, time: 381.4850070476532
steps: 1425000, episodes: 57000, mean episode reward: -92.33052929687501, time: 387.6978795528412
steps: 1450000, episodes: 58000, mean episode reward: -93.27780664062502, time: 393.9848823547363
steps: 1475000, episodes: 59000, mean episode reward: -87.11031640625, time: 400.2345485687256
steps: 1500000, episodes: 60000, mean episode reward: -92.36687792968749, time: 406.58551931381226
steps: 1525000, episodes: 61000, mean episode reward: -89.548658203125, time: 412.9822106361389
steps: 1550000, episodes: 62000, mean episode reward: -83.8110244140625, time: 419.4291934967041
steps: 1575000, episodes: 63000, mean episode reward: -93.546498046875, time: 425.83402132987976
steps: 1600000, episodes: 64000, mean episode reward: -92.41324609375, time: 432.0998728275299
steps: 1625000, episodes: 65000, mean episode reward: -98.6880068359375, time: 438.3437695503235
steps: 1650000, episodes: 66000, mean episode reward: -89.7126494140625, time: 444.5277237892151
steps: 1675000, episodes: 67000, mean episode reward: -85.47491259765627, time: 450.8062720298767
steps: 1700000, episodes: 68000, mean episode reward: -87.12291894531249, time: 457.0822513103485
steps: 1725000, episodes: 69000, mean episode reward: -87.73641210937501, time: 463.4053270816803
steps: 1750000, episodes: 70000, mean episode reward: -87.7938486328125, time: 469.5908348560333
steps: 1775000, episodes: 71000, mean episode reward: -88.00531396484374, time: 475.9118480682373
steps: 1800000, episodes: 72000, mean episode reward: -88.6684306640625, time: 482.29785561561584
steps: 1825000, episodes: 73000, mean episode reward: -93.4857646484375, time: 488.5775899887085
steps: 1850000, episodes: 74000, mean episode reward: -87.25664550781251, time: 494.8078372478485
steps: 1875000, episodes: 75000, mean episode reward: -89.7196796875, time: 501.08290457725525
steps: 1900000, episodes: 76000, mean episode reward: -85.58200732421875, time: 507.35741925239563
steps: 1925000, episodes: 77000, mean episode reward: -90.703541015625, time: 513.51047706604
steps: 1950000, episodes: 78000, mean episode reward: -85.09648828125, time: 519.5909843444824
steps: 1975000, episodes: 79000, mean episode reward: -86.65857568359374, time: 525.6862523555756
steps: 2000000, episodes: 80000, mean episode reward: -83.395251953125, time: 531.9663240909576
steps: 2025000, episodes: 81000, mean episode reward: -90.60671777343751, time: 538.1860723495483
steps: 2050000, episodes: 82000, mean episode reward: -89.7880927734375, time: 544.257609128952
steps: 2075000, episodes: 83000, mean episode reward: -90.5930302734375, time: 550.5027897357941
steps: 2100000, episodes: 84000, mean episode reward: -86.67742919921875, time: 556.5573008060455
steps: 2125000, episodes: 85000, mean episode reward: -86.52705712890625, time: 562.6547765731812
steps: 2150000, episodes: 86000, mean episode reward: -82.864421875, time: 568.7426671981812
steps: 2175000, episodes: 87000, mean episode reward: -95.08003222656251, time: 574.7903347015381
steps: 2200000, episodes: 88000, mean episode reward: -86.27110644531251, time: 580.9442586898804
steps: 2225000, episodes: 89000, mean episode reward: -86.6689267578125, time: 587.0423233509064
steps: 2250000, episodes: 90000, mean episode reward: -89.19109765625, time: 593.0822722911835
steps: 2275000, episodes: 91000, mean episode reward: -93.0792529296875, time: 599.169397354126
steps: 2300000, episodes: 92000, mean episode reward: -95.4317763671875, time: 605.3292150497437
steps: 2325000, episodes: 93000, mean episode reward: -97.80232128906249, time: 611.5658099651337
steps: 2350000, episodes: 94000, mean episode reward: -92.16308056640625, time: 617.6639275550842
steps: 2375000, episodes: 95000, mean episode reward: -94.2477080078125, time: 623.8376202583313
steps: 2400000, episodes: 96000, mean episode reward: -90.9295888671875, time: 629.8440062999725
steps: 2425000, episodes: 97000, mean episode reward: -93.6768134765625, time: 636.0367243289948
steps: 2450000, episodes: 98000, mean episode reward: -99.350849609375, time: 642.2832229137421
steps: 2475000, episodes: 99000, mean episode reward: -95.249486328125, time: 648.3844964504242
steps: 2500000, episodes: 100000, mean episode reward: -92.36356689453126, time: 654.3278141021729

