choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -106.307025390625, time: 7.269219875335693
steps: 2175000, episodes: 87000, mean episode reward: -99.4224912109375, time: 568.9913945198059
steps: 2200000, episodes: 88000, mean episode reward: -91.05650195312501, time: 575.1896839141846
steps: 2225000, episodes: 89000, mean episode reward: -93.42566308593749, time: 581.3262617588043
steps: 2250000, episodes: 90000, mean episode reward: -91.57909960937499, time: 587.4175429344177
steps: 2275000, episodes: 91000, mean episode reward: -96.5587197265625, time: 593.6949713230133
steps: 2300000, episodes: 92000, mean episode reward: -94.3321484375, time: 600.071989774704
steps: 2325000, episodes: 93000, mean episode reward: -90.9952509765625, time: 606.3652591705322
steps: 2350000, episodes: 94000, mean episode reward: -93.54781591796875, time: 612.7319016456604
steps: 2375000, episodes: 95000, mean episode reward: -96.38116796875, time: 619.0538878440857
steps: 2400000, episodes: 96000, mean episode reward: -92.44674121093752, time: 625.4266536235809
steps: 2425000, episodes: 97000, mean episode reward: -94.6730458984375, time: 631.7923154830933
steps: 2450000, episodes: 98000, mean episode reward: -96.840458984375, time: 638.0538256168365
steps: 2475000, episodes: 99000, mean episode reward: -103.26460253906251, time: 644.477499961853
steps: 2500000, episodes: 100000, mean episode reward: -102.6169990234375, time: 650.8428161144257

