choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -105.6112060546875, time: 4.726020812988281
steps: 650000, episodes: 26000, mean episode reward: -95.213349609375, time: 163.97114729881287
steps: 675000, episodes: 27000, mean episode reward: -92.38950390625, time: 171.78685307502747
steps: 700000, episodes: 28000, mean episode reward: -100.0684677734375, time: 179.57489013671875
steps: 725000, episodes: 29000, mean episode reward: -99.36644628906251, time: 186.0633556842804
steps: 750000, episodes: 30000, mean episode reward: -100.34093847656251, time: 192.57077932357788
steps: 775000, episodes: 31000, mean episode reward: -96.0154306640625, time: 199.0900707244873
steps: 800000, episodes: 32000, mean episode reward: -97.25146679687501, time: 205.42671847343445
steps: 825000, episodes: 33000, mean episode reward: -97.3434091796875, time: 211.84957242012024
steps: 850000, episodes: 34000, mean episode reward: -97.9929384765625, time: 218.29362201690674
steps: 875000, episodes: 35000, mean episode reward: -100.5980576171875, time: 224.79141426086426
steps: 900000, episodes: 36000, mean episode reward: -98.9916943359375, time: 231.31276559829712
steps: 925000, episodes: 37000, mean episode reward: -93.5582666015625, time: 237.81164622306824
steps: 950000, episodes: 38000, mean episode reward: -89.30259863281249, time: 244.16573095321655
steps: 975000, episodes: 39000, mean episode reward: -91.63547314453125, time: 250.5841679573059
steps: 1000000, episodes: 40000, mean episode reward: -89.776529296875, time: 257.1058692932129
steps: 1025000, episodes: 41000, mean episode reward: -86.6643671875, time: 263.58842182159424
steps: 1050000, episodes: 42000, mean episode reward: -89.81661767578126, time: 270.1096775531769
steps: 1075000, episodes: 43000, mean episode reward: -89.0818017578125, time: 276.5036778450012
steps: 1100000, episodes: 44000, mean episode reward: -94.2159111328125, time: 282.9163627624512
steps: 1125000, episodes: 45000, mean episode reward: -95.4175234375, time: 289.2975335121155
steps: 1150000, episodes: 46000, mean episode reward: -92.2602529296875, time: 295.85381293296814
steps: 1175000, episodes: 47000, mean episode reward: -94.104611328125, time: 302.313036441803
steps: 1200000, episodes: 48000, mean episode reward: -89.36309716796873, time: 308.6771140098572
steps: 1225000, episodes: 49000, mean episode reward: -96.32039843750002, time: 315.0759825706482
steps: 1250000, episodes: 50000, mean episode reward: -95.99789941406249, time: 321.64572286605835
steps: 1275000, episodes: 51000, mean episode reward: -95.15906787109375, time: 328.0987386703491
steps: 1300000, episodes: 52000, mean episode reward: -93.45631152343749, time: 334.51828956604004
steps: 1325000, episodes: 53000, mean episode reward: -99.07141601562499, time: 341.0250082015991
steps: 1350000, episodes: 54000, mean episode reward: -105.88668066406251, time: 347.5223877429962
steps: 1375000, episodes: 55000, mean episode reward: -102.46233398437501, time: 353.935213804245
steps: 1400000, episodes: 56000, mean episode reward: -99.8582138671875, time: 360.4151756763458
steps: 1425000, episodes: 57000, mean episode reward: -89.69660302734374, time: 366.94614028930664
steps: 1450000, episodes: 58000, mean episode reward: -98.8191064453125, time: 373.40175104141235
steps: 1475000, episodes: 59000, mean episode reward: -92.752732421875, time: 379.97887802124023
steps: 1500000, episodes: 60000, mean episode reward: -91.53253515624999, time: 386.28827357292175
steps: 1525000, episodes: 61000, mean episode reward: -88.64650634765626, time: 392.668497800827
steps: 1550000, episodes: 62000, mean episode reward: -90.52112792968751, time: 399.157719373703
steps: 1575000, episodes: 63000, mean episode reward: -86.9255517578125, time: 405.49590945243835
steps: 1600000, episodes: 64000, mean episode reward: -87.9205498046875, time: 411.87474727630615
steps: 1625000, episodes: 65000, mean episode reward: -98.3770400390625, time: 418.23621129989624
steps: 1650000, episodes: 66000, mean episode reward: -94.266521484375, time: 424.76808071136475
steps: 1675000, episodes: 67000, mean episode reward: -98.7289423828125, time: 431.2755300998688
steps: 1700000, episodes: 68000, mean episode reward: -97.89596484375, time: 437.8048269748688
steps: 1725000, episodes: 69000, mean episode reward: -100.6002216796875, time: 444.46529722213745
steps: 1750000, episodes: 70000, mean episode reward: -98.5831630859375, time: 450.9907567501068
steps: 1775000, episodes: 71000, mean episode reward: -91.9329052734375, time: 457.4892373085022
steps: 1800000, episodes: 72000, mean episode reward: -93.402216796875, time: 463.93946623802185
steps: 1825000, episodes: 73000, mean episode reward: -91.40237011718749, time: 470.39654541015625
steps: 1850000, episodes: 74000, mean episode reward: -88.2794052734375, time: 476.6951003074646
steps: 1875000, episodes: 75000, mean episode reward: -94.7832998046875, time: 483.0011122226715
steps: 1900000, episodes: 76000, mean episode reward: -97.51073632812499, time: 489.4797332286835
steps: 1925000, episodes: 77000, mean episode reward: -92.16327734374998, time: 495.84336614608765
steps: 1950000, episodes: 78000, mean episode reward: -95.071826171875, time: 502.3522458076477
steps: 1975000, episodes: 79000, mean episode reward: -90.4778642578125, time: 508.66923928260803
steps: 2000000, episodes: 80000, mean episode reward: -96.48136718750001, time: 514.9518346786499
steps: 2025000, episodes: 81000, mean episode reward: -89.12869824218751, time: 521.2469565868378
steps: 2050000, episodes: 82000, mean episode reward: -92.329236328125, time: 527.6991808414459
steps: 2075000, episodes: 83000, mean episode reward: -90.11906640625001, time: 534.1036071777344
steps: 2100000, episodes: 84000, mean episode reward: -91.46501953125001, time: 540.6222424507141
steps: 2125000, episodes: 85000, mean episode reward: -91.5904990234375, time: 547.2209842205048
steps: 2150000, episodes: 86000, mean episode reward: -100.6396591796875, time: 553.6782474517822
steps: 2175000, episodes: 87000, mean episode reward: -96.6294892578125, time: 560.0250196456909
steps: 2200000, episodes: 88000, mean episode reward: -100.69986523437501, time: 566.4338972568512
steps: 2225000, episodes: 89000, mean episode reward: -104.48727734375, time: 573.1291770935059
steps: 2250000, episodes: 90000, mean episode reward: -95.8993642578125, time: 579.665787935257
steps: 2275000, episodes: 91000, mean episode reward: -98.43844042968749, time: 586.1134119033813
steps: 2300000, episodes: 92000, mean episode reward: -94.531869140625, time: 592.5070648193359
steps: 2325000, episodes: 93000, mean episode reward: -96.5809169921875, time: 599.1026222705841
steps: 2350000, episodes: 94000, mean episode reward: -97.072783203125, time: 605.7354989051819
steps: 2375000, episodes: 95000, mean episode reward: -98.644654296875, time: 612.2703030109406
steps: 2400000, episodes: 96000, mean episode reward: -96.02743749999999, time: 618.6794924736023
steps: 2425000, episodes: 97000, mean episode reward: -90.02375439453125, time: 625.1412541866302
steps: 2450000, episodes: 98000, mean episode reward: -93.56629492187501, time: 631.5369989871979
steps: 2475000, episodes: 99000, mean episode reward: -96.64927929687501, time: 637.9772510528564
steps: 2500000, episodes: 100000, mean episode reward: -98.070814453125, time: 644.3353288173676

