choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -103.0235859375, time: 5.189694166183472
steps: 1800000, episodes: 72000, mean episode reward: -83.2947890625, time: 464.5564773082733
steps: 1825000, episodes: 73000, mean episode reward: -77.44354248046875, time: 470.96032309532166
steps: 1850000, episodes: 74000, mean episode reward: -75.80912841796876, time: 477.47630643844604
steps: 1875000, episodes: 75000, mean episode reward: -77.3432802734375, time: 483.86208319664
steps: 1900000, episodes: 76000, mean episode reward: -78.04206689453125, time: 490.23455715179443
steps: 1925000, episodes: 77000, mean episode reward: -80.04512109375, time: 496.54679441452026
steps: 1950000, episodes: 78000, mean episode reward: -77.57143408203125, time: 502.87197947502136
steps: 1975000, episodes: 79000, mean episode reward: -75.48732470703125, time: 509.2903645038605
steps: 2000000, episodes: 80000, mean episode reward: -71.03560009765624, time: 515.7819483280182
steps: 2025000, episodes: 81000, mean episode reward: -76.30475292968751, time: 522.2940020561218
steps: 2050000, episodes: 82000, mean episode reward: -78.59350830078125, time: 528.7147672176361
steps: 2075000, episodes: 83000, mean episode reward: -77.41055517578124, time: 535.2082805633545
steps: 2100000, episodes: 84000, mean episode reward: -76.65601562500001, time: 541.4025366306305
steps: 2125000, episodes: 85000, mean episode reward: -73.25937158203126, time: 547.6505751609802
steps: 2150000, episodes: 86000, mean episode reward: -75.74769921875, time: 553.9636151790619
steps: 2175000, episodes: 87000, mean episode reward: -71.018642578125, time: 560.5101675987244
steps: 2200000, episodes: 88000, mean episode reward: -74.05651220703126, time: 567.0236575603485
steps: 2225000, episodes: 89000, mean episode reward: -71.83997070312499, time: 573.5676324367523
steps: 2250000, episodes: 90000, mean episode reward: -72.4937021484375, time: 579.9984896183014
steps: 2275000, episodes: 91000, mean episode reward: -72.67967871093751, time: 586.4783022403717
steps: 2300000, episodes: 92000, mean episode reward: -72.49545703125, time: 593.0855014324188
steps: 2325000, episodes: 93000, mean episode reward: -77.191630859375, time: 599.611403465271
steps: 2350000, episodes: 94000, mean episode reward: -75.0738076171875, time: 605.9835813045502
steps: 2375000, episodes: 95000, mean episode reward: -75.29099658203127, time: 612.4362914562225
steps: 2400000, episodes: 96000, mean episode reward: -75.81701220703125, time: 618.8225014209747
steps: 2425000, episodes: 97000, mean episode reward: -77.75147705078125, time: 625.1801857948303
steps: 2450000, episodes: 98000, mean episode reward: -75.1721318359375, time: 631.4530346393585
steps: 2475000, episodes: 99000, mean episode reward: -77.45363134765626, time: 637.4799447059631
steps: 2500000, episodes: 100000, mean episode reward: -78.88503808593751, time: 643.3489079475403

