choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -99.85331738281249, time: 5.117496967315674
steps: 1200000, episodes: 48000, mean episode reward: -86.68394873046876, time: 310.78685903549194
steps: 1225000, episodes: 49000, mean episode reward: -84.86455224609375, time: 317.289692401886
steps: 1250000, episodes: 50000, mean episode reward: -79.82950927734375, time: 323.87069606781006
steps: 1275000, episodes: 51000, mean episode reward: -79.64134179687498, time: 330.35549807548523
steps: 1300000, episodes: 52000, mean episode reward: -81.53556005859375, time: 336.92001843452454
steps: 1325000, episodes: 53000, mean episode reward: -79.70174560546876, time: 343.6057312488556
steps: 1350000, episodes: 54000, mean episode reward: -82.91395849609376, time: 350.0184028148651
steps: 1375000, episodes: 55000, mean episode reward: -81.98483349609376, time: 356.5478973388672
steps: 1400000, episodes: 56000, mean episode reward: -85.3970654296875, time: 363.1011254787445
steps: 1425000, episodes: 57000, mean episode reward: -78.89009228515624, time: 369.4515628814697
steps: 1450000, episodes: 58000, mean episode reward: -84.43588183593751, time: 375.8701069355011
steps: 1475000, episodes: 59000, mean episode reward: -84.49860888671876, time: 382.4574637413025
steps: 1500000, episodes: 60000, mean episode reward: -82.50027490234375, time: 388.98543190956116
steps: 1525000, episodes: 61000, mean episode reward: -82.57010791015625, time: 395.5273039340973
steps: 1550000, episodes: 62000, mean episode reward: -83.56095751953126, time: 401.9385552406311
steps: 1575000, episodes: 63000, mean episode reward: -82.81417871093751, time: 408.46087551116943
steps: 1600000, episodes: 64000, mean episode reward: -84.6607294921875, time: 414.96388387680054
steps: 1625000, episodes: 65000, mean episode reward: -85.31884228515625, time: 421.5736029148102
steps: 1650000, episodes: 66000, mean episode reward: -89.22582568359374, time: 428.0660836696625
steps: 1675000, episodes: 67000, mean episode reward: -92.9811875, time: 434.64069986343384
steps: 1700000, episodes: 68000, mean episode reward: -86.47923828125, time: 441.2081003189087
steps: 1725000, episodes: 69000, mean episode reward: -88.96414648437501, time: 447.6292552947998
steps: 1750000, episodes: 70000, mean episode reward: -87.44821728515623, time: 454.08842301368713
steps: 1775000, episodes: 71000, mean episode reward: -93.21191210937499, time: 460.61451840400696
steps: 1800000, episodes: 72000, mean episode reward: -91.0956865234375, time: 467.1850411891937
steps: 1825000, episodes: 73000, mean episode reward: -89.213333984375, time: 473.69348907470703
steps: 1850000, episodes: 74000, mean episode reward: -88.50839355468752, time: 480.25711011886597
steps: 1875000, episodes: 75000, mean episode reward: -93.96796289062502, time: 486.78476548194885
steps: 1900000, episodes: 76000, mean episode reward: -92.38359863281251, time: 493.3795886039734
steps: 1925000, episodes: 77000, mean episode reward: -89.0269130859375, time: 499.810697555542
steps: 1950000, episodes: 78000, mean episode reward: -88.68382324218751, time: 506.28833985328674
steps: 1975000, episodes: 79000, mean episode reward: -84.50819287109375, time: 512.9302778244019
steps: 2000000, episodes: 80000, mean episode reward: -85.71520800781249, time: 519.5081357955933
steps: 2025000, episodes: 81000, mean episode reward: -83.58127392578126, time: 526.0657103061676
steps: 2050000, episodes: 82000, mean episode reward: -81.68568505859375, time: 532.6052119731903
steps: 2075000, episodes: 83000, mean episode reward: -86.53891455078126, time: 539.1588113307953
steps: 2100000, episodes: 84000, mean episode reward: -83.51697119140626, time: 545.6765553951263
steps: 2125000, episodes: 85000, mean episode reward: -80.92649414062501, time: 552.292649269104
steps: 2150000, episodes: 86000, mean episode reward: -83.57456640625, time: 558.7902610301971
steps: 2175000, episodes: 87000, mean episode reward: -85.79040917968749, time: 565.2946257591248
steps: 2200000, episodes: 88000, mean episode reward: -85.88975830078125, time: 571.8030726909637
steps: 2225000, episodes: 89000, mean episode reward: -93.42142968750001, time: 578.3822031021118
steps: 2250000, episodes: 90000, mean episode reward: -86.07372363281249, time: 585.0079090595245
steps: 2275000, episodes: 91000, mean episode reward: -91.14360156249998, time: 591.525171995163
steps: 2300000, episodes: 92000, mean episode reward: -84.9186044921875, time: 598.1861596107483
steps: 2325000, episodes: 93000, mean episode reward: -84.8961474609375, time: 604.5695221424103
steps: 2350000, episodes: 94000, mean episode reward: -95.12449902343751, time: 611.0339651107788
steps: 2375000, episodes: 95000, mean episode reward: -96.40081054687501, time: 617.3620872497559
steps: 2400000, episodes: 96000, mean episode reward: -96.465390625, time: 623.909209728241
steps: 2425000, episodes: 97000, mean episode reward: -88.54497021484374, time: 630.4035091400146
steps: 2450000, episodes: 98000, mean episode reward: -90.5795126953125, time: 636.8532791137695
steps: 2475000, episodes: 99000, mean episode reward: -91.7684228515625, time: 643.1898264884949
steps: 2500000, episodes: 100000, mean episode reward: -89.359783203125, time: 649.57381939888

